Id,Start,Name,Impact,Currency
cee83e88-eb8a-4ab9-8773-8d62c83e5fca,05/29/2026 08:00:00,Registered Unemployment n.s.a,LOW,NOK
379b4d21-a9fa-482d-8694-6b00d74d6164,05/29/2026 08:00:00,Registered Unemployment s.a,LOW,NOK
5b26f6bb-e2cc-4180-a7ef-0297b7ec567b,06/04/2026 06:00:00,Current Account,LOW,NOK
cd971a1b-ab3e-4dec-a55f-3ee1ff439613,06/05/2026 06:00:00,Manufacturing Output,LOW,NOK
16ee68df-ad93-4797-ae31-4ffe2e2228fe,06/09/2026 06:00:00,Consumer Price Index (MoM),LOW,NOK
51989db1-8382-4d53-a699-7f27a2651ad9,06/09/2026 06:00:00,Consumer Price Index (YoY),LOW,NOK
c38be87e-9b7c-4df7-a17f-133ff3651e9e,06/09/2026 06:00:00,Core Inflation (MoM),LOW,NOK
ac83f957-6fa7-4e1c-ae50-8712462114d9,06/09/2026 06:00:00,Core Inflation (YoY),LOW,NOK
509d7bcc-a862-40e2-ad55-a9a1becd66ed,06/09/2026 06:00:00,Producer Price Index (YoY),LOW,NOK
bd085c37-01bb-4706-a5be-7d4650e53b05,06/15/2026 06:00:00,Trade Balance,LOW,NOK
12ed9b1d-d35a-4744-82d8-d8d2c587290a,06/18/2026 08:00:00,Norges Bank Interest Rate Decision,MEDIUM,NOK
dfbced34-3aec-42fc-8166-04a10f72885b,06/22/2026 06:00:00,Credit Indicator,LOW,NOK
b50830bc-ad67-4c0c-be89-3c6df7d57be9,06/26/2026 06:00:00,"Retail Sales ",LOW,NOK
f4ddb95e-7362-4e30-893a-aea3eb270386,07/03/2026 08:00:00,Registered Unemployment n.s.a,LOW,NOK
2aecbcc7-f679-4116-a5d4-f253f94c3897,07/03/2026 08:00:00,Registered Unemployment s.a,LOW,NOK
65eb3d91-0175-412f-b8ee-3f6fcda2b0cd,07/07/2026 06:00:00,Manufacturing Output,LOW,NOK
5463c535-a2c9-4cce-96c8-4ec9fd4388aa,07/09/2026 06:00:00,Consumer Price Index (MoM),LOW,NOK
12264aa0-f94f-415e-ab03-be823a82e0f8,07/09/2026 06:00:00,Consumer Price Index (YoY),LOW,NOK
16e61ab5-9c03-47f9-adae-37e017bbd55b,07/09/2026 06:00:00,Core Inflation (MoM),LOW,NOK
0ab22fd8-06da-4a78-98a7-f110518266d3,07/09/2026 06:00:00,Core Inflation (YoY),LOW,NOK
3b7135b4-782d-43bf-96c7-2747dc42d402,07/09/2026 06:00:00,Producer Price Index (YoY),LOW,NOK
250fed66-eae9-443d-a794-ec48663dae65,07/15/2026 06:00:00,Trade Balance,LOW,NOK
aea3add5-b5db-449b-bf4a-645919b21176,07/29/2026 06:00:00,"Retail Sales ",LOW,NOK
