Id,Start,Name,Impact,Currency,Event_Type,Impact_score,MacroCateg
5e08b2ee-e1b5-4d96-ad40-7748fed8a61e,12/15/2026 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
ea09176b-6459-4717-a6f7-e3370c679035,12/16/2026 07:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
9b076319-97f9-4107-af92-5d8eeec6efcc,12/16/2026 07:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
0cdc168e-5e6c-4f6a-bdd7-3202d638da38,12/16/2026 07:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
d03c23e3-9812-47ed-b5b7-7e3cea4e01bf,12/16/2026 07:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
f9fa3b0f-7292-4fec-8e00-0615ec078dab,12/16/2026 07:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
8fff9951-2451-4618-8c40-608f83c3b7c3,12/16/2026 07:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
8d9598ef-7530-4889-bbcb-f5079087bee4,12/16/2026 07:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
af6e4ab4-b346-4bb4-8e1c-ed14b6d88a62,12/16/2026 07:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
8c8dd2f4-1c44-4677-9a58-e50e8253c7d7,12/16/2026 07:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
5506b73a-b3a8-45bf-8b7d-c56a9a85b67f,12/16/2026 07:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
2d3422db-4437-46ed-87dd-89f563f39dba,12/16/2026 07:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
d8e8d4e2-ee3c-4354-8534-988f7db6602f,12/16/2026 09:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
20d0bbdf-40b5-4270-8165-32d9e389fe99,12/17/2026 12:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
45fd5630-ed13-406b-8dba-b8b189d39470,12/17/2026 12:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
88d683db-2eff-4800-8909-cec520543c0c,12/17/2026 12:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
3b12a900-1c7f-4da8-8159-39143f08dd28,12/17/2026 12:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
552a3001-f576-49af-982c-b9860c8f467c,12/17/2026 12:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
7101af3d-868b-4489-abec-77db8393ab95,12/17/2026 12:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
521b7102-5d6e-4ef5-89fa-0ff95e33e2a6,12/18/2026 00:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
f9d06df6-4d55-4946-b1b5-6f61a2a958e8,12/18/2026 07:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
e9c7246d-b418-4a02-b111-e05707635a4e,12/18/2026 07:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
55732ed4-f034-4f80-a671-9d62241dc058,12/18/2026 07:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
07de2220-0363-426a-87f8-81aeb4d4c186,12/18/2026 07:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
c1fad5b6-2c60-42c6-81b6-225356d50b58,12/18/2026 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
a0116d5c-b86f-4110-ae86-af5216e42d06,12/18/2026 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
d4e6adc8-b86e-4eb8-9596-b4ee5740b156,12/18/2026 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
3aece348-f055-4719-83eb-68d7501a6fbb,12/18/2026 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
0703bf4e-976a-4c3e-bc0d-55e393911fb0,12/22/2026 07:00:00,Current Account,MEDIUM,GBP,Release,0.11,Trade and External
6f813c00-f5fe-4c23-812a-73b829921cfb,12/22/2026 07:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
f2f4f65e-e754-4561-a39e-632f02d21f2d,12/22/2026 07:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
63681aba-ac7d-4ab4-9308-1dcac47647be,12/22/2026 07:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
33719b1c-c48f-4da5-9461-1541bafff199,12/22/2026 07:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
71034e77-9e24-4ee5-9b71-89935d79455a,12/22/2026 07:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
c2821aaf-7fd8-45fc-bd3f-cf2b78b38c82,12/25/2026 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
3b1931e0-e98c-4383-850d-41d0b89b3207,12/29/2026 00:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
3193a950-4378-4eaa-9273-12d730a888a6,12/30/2026 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
2f8e2d61-6500-4aa4-b982-a80a83371709,12/30/2026 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
a905d1aa-8494-4761-b72f-81af820a734e,01/01/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
738a490a-d416-4c28-86e7-6b1acf3f8447,01/04/2027 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
c3c23082-edfc-4f82-91c8-14d65778bf93,01/05/2027 00:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
81180008-3b86-45f5-a39e-84eda3c05087,01/05/2027 09:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
d9bb13e9-4ecc-4633-8539-0b96549fb487,01/05/2027 09:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
a18cb6a3-8de2-4eb6-97c1-e8b6f1875525,01/05/2027 09:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
4c46c5fd-667b-4eb9-b9cc-91991985a9f1,01/05/2027 09:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
9f2cbdfb-b636-4da3-83c4-041a97b97c23,01/05/2027 09:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
8d774af0-4369-4859-b298-f1e86a4acc0e,01/06/2027 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
99779cbf-a44d-4c11-a044-422629a6be39,01/06/2027 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
d91ea092-b3bb-4702-8313-3f58382182a9,01/07/2027 07:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
b3ffcdd2-77d0-498f-956e-2f92999219d6,01/07/2027 07:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
d14dac52-7cf8-4bbd-8033-e13ccec91eb9,01/07/2027 09:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
d980fca7-eed0-4e20-a4e4-64687ea27915,01/08/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
674c2115-df01-48ab-9439-d2f24a38f651,01/14/2027 00:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
0806a676-aab7-4d7e-b58e-4d9312daff01,01/14/2027 09:30:00,BoE Credit Conditions Survey,HIGH,GBP,Release,0.2,Monetary Policy
78e34b26-48f5-4075-a058-47f15a0c1fea,01/14/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
fa6ba9d5-6df9-4cda-97ed-f34a02deb766,01/15/2027 07:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
eeffa4ea-3c1f-4a20-9a52-e41edded44ad,01/15/2027 07:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
ffd58d78-0d38-43d7-989b-2ec3322b947a,01/15/2027 07:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
fef2b9d9-79eb-4ded-8082-d0e82e282eb5,01/15/2027 07:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
bad78a41-9e21-4acc-b311-26420097dd35,01/15/2027 07:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
039b8cc7-9a3a-4b94-a68d-0058cc0cca2d,01/15/2027 07:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
786bf9f4-3575-4989-82b9-78afec7c9376,01/15/2027 07:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
c3ea92ab-0fa3-4d8d-9d53-ace26184ba48,01/15/2027 07:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
f9035a5b-1129-4307-ad5d-caee73457f39,01/15/2027 07:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
4efa7571-24cd-40e0-bcfd-b9c033658f7b,01/15/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
d8078d89-7a83-426f-aa70-2dd1d729876e,01/18/2027 00:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
2f7b076f-cf9e-45e5-a89b-a57f4aaa4e85,01/18/2027 00:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
8d9764b0-096f-478b-a9fb-586f3b6ae00e,01/19/2027 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
39eb3a6d-1e3f-4343-899c-c18989621f7b,01/19/2027 07:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
6b5dab65-5276-4c0b-ad3f-73af1460123d,01/19/2027 07:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
d77d7d2a-b270-4e57-8fc6-d1ad15362db9,01/19/2027 07:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
d2ee12aa-2a63-48d7-8853-1bc11fc008af,01/19/2027 07:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
9e665918-d91a-423c-9ca9-2397f7e61ff3,01/19/2027 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
734b9268-e788-4329-a4dd-43043944390a,01/20/2027 07:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
032e65e9-868b-4382-8811-f6073eada1cd,01/20/2027 07:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
5278a72a-830e-4aa0-a323-6ed369c6ffaf,01/20/2027 07:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
d85f2230-7d7a-4ee7-bc8a-9edfb81e9208,01/20/2027 07:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
a15e17dc-a276-42c1-924d-ee6a675fda59,01/20/2027 07:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
219d4507-658e-4fd5-90fb-ef4eb2cba5b6,01/20/2027 07:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
c007a93a-e807-4e0d-8e5f-e293df2a3fc1,01/20/2027 07:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
5a8d1c7b-c29a-443a-be09-72131b60d033,01/20/2027 07:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
7ae4a7aa-1b3e-414a-abd3-74d5d1b005b6,01/20/2027 07:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
b5dd742d-37b3-480b-9ffa-bf16c3e597fc,01/20/2027 07:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
3eab859a-987b-4591-8e0d-95d25a4a92ed,01/20/2027 07:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
162007ee-9c2e-4522-aa94-a3ae0c39894e,01/20/2027 07:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
66d12e08-789d-42f1-bc43-47f72de63431,01/20/2027 09:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
89478e61-fe5e-4e79-83dd-f93546924ad0,01/21/2027 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
1ee360a0-2b48-4a61-8afb-a13fa99d67c2,01/21/2027 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
c6098261-78fc-44f4-820e-37b77dccb600,01/21/2027 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
b4ad1c10-c68e-4598-934a-e0d526befb00,01/22/2027 00:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
cdf7993c-49dc-43ec-a122-cb59dfc07f5b,01/22/2027 07:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
6c50f010-b780-49ce-bca4-8f79ea848d92,01/22/2027 07:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
a3c221aa-68b1-4c69-bd66-b655aa81b4b9,01/22/2027 07:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
ac250319-a873-4235-a174-e664a78704ee,01/22/2027 07:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
6bab712e-8faa-434e-9c1d-58cf10fe7b65,01/22/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
dd472d73-ce16-4577-8592-cd5fa35142f3,01/28/2027 00:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
acdfebaf-a153-44e8-83a1-5392182f8769,01/29/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
14570c4d-a441-4c37-887c-30aab87c69c8,02/01/2027 09:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
8b0be8ee-abde-4985-befd-f52e993b008c,02/01/2027 09:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
a5861b85-0e2d-40e4-bc38-a72b15cf2471,02/01/2027 09:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
7901eb62-9549-4ecc-8ae8-d25cc87bc6e2,02/01/2027 09:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
db4d99b0-86df-4e1a-b124-6f9c1c4271cb,02/01/2027 09:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
2b631847-3544-4f5c-817e-f2aa35f18e20,02/01/2027 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
83ce52f0-284e-40fa-8018-88b9a0ae377e,02/02/2027 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
256712db-2a80-4e75-98ff-4e9fcd945c6b,02/02/2027 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
577ed472-a7e4-4244-b7ad-03af8ee84def,02/03/2027 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
b4ff2019-4de8-437d-91f8-605c8fce8c25,02/03/2027 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
af67edc9-3d9e-49f6-ba44-baefd1d9b348,02/04/2027 09:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
be8055fe-36c5-4635-be55-5c59be57a70a,02/04/2027 12:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
5c7214fc-a926-408a-9589-ff616423957e,02/04/2027 12:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
02aa2b77-620e-437b-a840-4d5a175fab07,02/04/2027 12:00:00,BoE Monetary Policy Report,MEDIUM,GBP,Speech,0.13,Monetary Policy
e967eceb-04ae-46e6-a29a-5010d492a6cf,02/04/2027 12:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
8f5dd0e9-4d1e-461e-ad2c-b2c9d34f940a,02/04/2027 12:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
9cc1e8c7-ad2c-4613-91f5-8afa42bf8469,02/04/2027 12:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
6b9ce634-7441-4f6e-9f8b-917f22c57dc6,02/04/2027 12:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
dee8cafc-54cb-4e1e-a56f-419451151a71,02/04/2027 12:30:00,BoE's Governor Bailey speech,MEDIUM,GBP,Speech,0.13,Monetary Policy
4f2c7e84-e522-4726-a894-c4074b14ad44,02/05/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
9cd94f82-7c5e-4179-be3b-705e85593b0a,02/08/2027 07:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
ba5f1a88-40c4-4cd8-99d9-73680513029f,02/08/2027 07:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
604201a3-ebf5-4892-a113-b9ee8774a35c,02/09/2027 00:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
cc8fe149-61dc-4076-93b1-a09e3d79c11b,02/11/2027 00:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
d4bcb077-7ae2-4748-803c-deb2b7796cc7,02/11/2027 13:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
3bb2f94b-9734-4f80-bb28-16cdfd9c3b79,02/12/2027 07:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
3a9aa4e8-7652-4d1a-8f9d-b8b91579ff26,02/12/2027 07:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
380da470-7338-4037-a6d7-60bc2faa58ea,02/12/2027 07:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
b5b21913-6711-4cec-b4a2-526c30a802ed,02/12/2027 07:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
764f3832-f2dc-40e2-96fe-47e3405ee608,02/12/2027 07:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
4ab3929b-2d4a-4654-9398-951342385e79,02/12/2027 07:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
5d6efb14-0844-4b4e-8e90-8db3cd89b0a3,02/12/2027 07:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
70798b6e-78e0-48bd-bdc5-7ea79935bdbd,02/12/2027 07:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
625e7c30-be86-4438-876c-032a051a5174,02/12/2027 07:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
3061aeaa-589a-4131-b4fe-ff9dfcf0f849,02/12/2027 07:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
e0664be1-398d-4851-a80f-140f2a211fd3,02/12/2027 07:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
166ac8b1-21b5-4446-9f26-393c415cc12d,02/12/2027 07:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
5d3c41f6-5a3a-4d9d-b5fc-d56ded24bd94,02/12/2027 07:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
d6f83fcc-c465-4fce-b251-b831d7b6c4e3,02/12/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
b1688de0-f380-4d0d-8e6e-4a0885ed95cf,02/15/2027 00:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
29fc7eab-cec9-4802-8dd3-26196281c7a4,02/15/2027 00:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
ebd61de3-4f00-41fe-99b2-9bc73008ee8c,02/16/2027 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
4f813b1f-6b92-4c69-8328-5c135c35c3a2,02/16/2027 07:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
626fd38c-c894-476e-9a42-97c373e2a16d,02/16/2027 07:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
7fc5180f-7d69-47ef-9cce-c3a86fddf7c1,02/16/2027 07:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
9e680387-207a-48cd-b725-2e6bcb8e3813,02/16/2027 07:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
7df30158-d535-4e7d-b31f-434cd396640c,02/16/2027 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
c153f3f5-ba05-4172-9d6c-10dfdf1b91a3,02/17/2027 07:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
2ca507f5-7c22-4334-82d3-532e8d3461ab,02/17/2027 07:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
7f12df2f-a5e3-44fd-b05e-5e4afa6b9c53,02/17/2027 07:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
47843197-6bca-4dc9-b8e8-9a61c71c2d52,02/17/2027 07:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
fe196fdc-aa46-4614-9ef1-2389837eedb1,02/17/2027 07:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
2cdc63cc-89ef-4481-bb9d-b6a0e80db201,02/17/2027 07:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
09cf7430-65c4-4fa2-9434-4b6408ca1a6d,02/17/2027 07:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
5b323779-c6d0-4179-b3b5-3e2009802231,02/17/2027 07:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
36556caa-229a-476a-9f54-bfbc4cdc624d,02/17/2027 07:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
89cc61c1-9d5f-42b8-942d-5742a4714608,02/17/2027 07:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
36ff7274-72a4-4f64-878b-34fd5988a3e9,02/17/2027 07:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
4b1b0966-696e-40f0-83af-a5b6beb7eff6,02/17/2027 09:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
0f30bc33-ad96-4fcc-9f89-64eda6ff5de3,02/19/2027 00:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
2bda3b33-4c78-44a2-ab1c-cc67e2e0d7c6,02/19/2027 07:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
c4c13121-5fd4-434a-8929-b58bb8e8e3a8,02/19/2027 07:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
4a18c232-31f4-40c4-a5bb-79653efb86f7,02/19/2027 07:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
6968e73b-8af1-4645-a7e0-db10ab390543,02/19/2027 07:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
5237e05a-b55b-4a2a-8936-933c52850a83,02/19/2027 07:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
30c391a7-45c4-4616-b8d5-e0844cea2fd0,02/19/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
728840af-601a-4125-8ef5-07f671b7d3c7,02/23/2027 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
3e0d6f1d-7524-4607-9c18-ae424eabcbf5,02/23/2027 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
005c6d43-f296-49b7-899a-191d8f4464eb,02/23/2027 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
b88402a4-87b9-43a5-a69b-2c69866a4996,02/26/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
5c6730ce-4626-4525-99df-73ea21efc805,03/01/2027 00:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
d606a5d2-a3f9-47e2-9517-841bfaecbd31,03/01/2027 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
5faa5538-65cb-41e4-9a5e-d593f815d98a,03/02/2027 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
50a7660f-4c06-43e6-97d2-c80e5f55fc86,03/02/2027 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
5165a0b8-656d-442d-96e3-f438219be58b,03/02/2027 09:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
f7c5a67d-f6bd-4e08-a27d-82ce0536c4ff,03/02/2027 09:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
a31fff2d-b22e-4ff3-b5cc-57f35f7cefe3,03/02/2027 09:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
9db1c743-af9c-485f-9a54-f5eefcad94e4,03/02/2027 09:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
c18d96a6-2d70-4683-9221-45c703e2319b,03/02/2027 09:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
cd232a34-6b78-407e-a683-548eb559ddc4,03/03/2027 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
1527a7c0-cd23-468c-bc3a-82042166b22d,03/03/2027 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
01069b8d-2e65-4b91-b756-58a0929b1a6c,03/04/2027 09:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
45194e94-23cd-4fc5-bce3-586fc2f85474,03/05/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
1eefc396-9f13-45ec-818d-ba74a3d86884,03/08/2027 07:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
b2f7f7fa-f56c-436c-954f-6e2c59c3db0f,03/08/2027 07:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
64c8792f-df03-479f-a955-9732c8866055,03/09/2027 00:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
78f76903-4ce1-425a-a546-b9412508f80d,03/11/2027 00:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
